"section","row","value"
"Total counts","Community areas","77"
"Total counts","Study days","612"
"Total counts","Community-days","47124"
"Total events by source","ED visits","235687"
"Total events by source","EMS calls","523062"
"Total events by source","Deaths","35411"
"Events by endpoint","CVD Mortality (Mortality)","10380"
"Events by endpoint","Injury Mortality (Mortality)","4886"
"Events by endpoint","Mental Health Mortality (Mortality)","1358"
"Events by endpoint","Renal Mortality (Mortality)","787"
"Events by endpoint","Respiratory Mortality (Mortality)","2142"
"Events by endpoint","All-Cause Mortality (Mortality)","35264"
"Events by endpoint","CVD ED Visits (ED)","17250"
"Events by endpoint","Dehydration ED Visits (ED)","774"
"Events by endpoint","Injury ED Visits (ED)","14533"
"Events by endpoint","Renal ED Visits (ED)","1060"
"Events by endpoint","Respiratory ED Visits (ED)","10361"
"Events by endpoint","Syncope ED Visits (ED)","644"
"Events by endpoint","All-Cause ED Visits (ED)","235472"
"Events by endpoint","Bleeding EMS Calls (EMS)","16449"
"Events by endpoint","All-Cause EMS Calls (EMS)","515365"
"Events by endpoint","CVD EMS Calls (EMS)","12870"
"Events by endpoint","GI EMS Calls (EMS)","38818"
"Events by endpoint","Injury EMS Calls (EMS)","68275"
"Events by endpoint","Mental Health EMS Calls (EMS)","22969"
"Events by endpoint","Neurologic EMS Calls (EMS)","42171"
"Events by endpoint","Respiratory EMS Calls (EMS)","12053"
"Events by endpoint","Syncope EMS Calls (EMS)","5321"
"Structural covariates","Air conditioning prevalence","0.95 (0.94–0.96)"
"Structural covariates","Group quarters population","0.61 (0.14–1.79)"
"Structural covariates","No vehicle access","21.59 (13.43–36.08)"
"Structural covariates","Population below poverty level","19.36 (12.80–28.03)"
"Structural covariates","Housing cost burden","35.61 (29.50–43.11)"
"Structural covariates","No internet access","13.81 (10.33–18.09)"
"Structural covariates","Multi-unit housing","9.87 (5.02–25.66)"
"Structural covariates","Population density (per km²)","4472.96 (3142.95–6394.19)"
"Structural covariates","Single-parent households","8.22 (4.46–13.22)"
"Structural covariates","Limited English proficiency","3.75 (0.90–11.31)"
"Structural covariates","Employment rate","45.26 (39.08–53.06)"
"Structural covariates","Minority population","85.40 (51.64–96.46)"
"Structural covariates","Population aged <18 years","22.31 (18.11–25.52)"
"Structural covariates","Median age","35.98 (33.10–39.75)"
"Structural covariates","High school education (%)","15.69 (10.73–18.83)"
"Structural covariates","Crowded housing","2.91 (1.70–4.80)"
"Structural covariates","Female population (%)","51.45 (49.90–53.70)"
"Structural covariates","Housing & transportation (SVI)","0.55 (0.44–0.67)"
"Structural covariates","No high school diploma","13.83 (8.69–21.49)"
"Structural covariates","Population with disability","10.86 (8.31–16.15)"
"Structural covariates","Asian population (%)","2.18 (0.42–7.73)"
"Structural covariates","Mobile homes","0.13 (0.00–0.25)"
"Structural covariates","NO2","13.25 (12.19–14.69)"
"Structural covariates","Uninsured population","9.39 (7.18–12.21)"
"Structural covariates","Greenness (NDVI)","0.29 (0.00–0.40)"
"Structural covariates","PM2.5","8.47 (7.99–8.98)"
"Structural covariates","ac_cbsa_rank","0.25 (0.14–0.42)"
"Structural covariates","Unemployment rate","9.17 (5.46–16.43)"
"Structural covariates","Black population (%)","18.47 (3.52–81.68)"
"Structural covariates","College education (%)","11.52 (6.81–19.07)"
"Structural covariates","Population aged ≥65 years","13.20 (10.53–16.58)"
"Structural covariates","White population (%)","42.52 (9.83–63.44)"
"Structural covariates","Socioeconomic vulnerability (SVI)","0.77 (0.51–0.87)"
"Structural covariates","Overall social vulnerability index","0.73 (0.51–0.83)"
"Structural covariates","Median household income","55001.75 (39514.12–73580.62)"
"Structural covariates","Male population (%)","47.95 (45.46–49.68)"
"Structural covariates","Household composition & disability (SVI)","0.55 (0.30–0.73)"
"Structural covariates","Minority status & language (SVI)","0.81 (0.63–0.95)"
