"endpoint","total","daily"
"deaths",35411,NA
"deaths_mean",NA,0.751443001443001
"death_cvd",10432,NA
"death_cvd_mean",NA,0.221373397843986
"death_respiratory",2147,NA
"death_respiratory_mean",NA,0.045560648501825
"death_renal",789,NA
"death_renal_mean",NA,0.0167430608607079
"death_mental",1362,NA
"death_mental_mean",NA,0.0289024700789407
"death_injury",4898,NA
"death_injury_mean",NA,0.103938545115016
"ed_visits",235687,NA
"ed_visits_mean",NA,5.00142178083355
"ed_cvd",17264,NA
"ed_cvd_mean",NA,0.366352601646719
"ed_respiratory",10372,NA
"ed_respiratory_mean",NA,0.220100161276632
"ed_renal",1061,NA
"ed_renal_mean",NA,0.0225150666327137
"ed_injury",14547,NA
"ed_injury_mean",NA,0.308696205755029
"ed_syncope",644,NA
"ed_syncope_mean",NA,0.0136660724896019
"ed_dehydration",775,NA
"ed_dehydration_mean",NA,0.0164459723283253
"ems_calls",523062,NA
"ems_calls_mean",NA,11.0996944232238
"ems_cvd",13069,NA
"ems_cvd_mean",NA,0.277332144979204
"ems_respiratory",12150,NA
"ems_respiratory_mean",NA,0.257830404889228
"ems_neuro",42844,NA
"ems_neuro_mean",NA,0.909175791528733
"ems_mental",23570,NA
"ems_mental_mean",NA,0.500169764875647
"ems_gi",39582,NA
"ems_gi_mean",NA,0.839954163483575
"ems_bleeding",16650,NA
"ems_bleeding_mean",NA,0.353323147440795
"ems_injury",69211,NA
"ems_injury_mean",NA,1.46869960105254
"ems_syncope",5521,NA
"ems_syncope_mean",NA,0.117158984806044
